Date,^GSPC,^DJI,^IXIC
2022-03-08,4170.7001953125,32632.640625,12795.5498046875
2022-03-09,4277.8798828125,33286.25,13255.5498046875
2022-03-10,4259.52001953125,33174.0703125,13129.9599609375
2022-03-11,4204.31005859375,32944.19140625,12843.8095703125
2022-03-14,4173.10986328125,32945.23828125,12581.2197265625
2022-03-15,4262.4501953125,33544.33984375,12948.6201171875
2022-03-16,4357.85986328125,34063.1015625,13436.5498046875
2022-03-17,4411.669921875,34480.76171875,13614.7802734375
2022-03-18,4463.1201171875,34754.9296875,13893.83984375
2022-03-21,4461.18017578125,34552.98828125,13838.4599609375
2022-03-22,4511.60986328125,34807.4609375,14108.8203125
2022-03-23,4456.240234375,34358.5,13922.599609375
2022-03-24,4520.16015625,34707.94140625,14191.83984375
2022-03-25,4543.06005859375,34861.23828125,14169.2998046875
2022-03-28,4575.52001953125,34955.890625,14354.900390625
2022-03-29,4631.60009765625,35294.19140625,14619.6396484375
2022-03-30,4602.4501953125,35228.80859375,14442.26953125
2022-03-31,4530.41015625,34678.3515625,14220.51953125
2022-04-01,4545.85986328125,34818.26953125,14261.5
2022-04-04,4582.64013671875,34921.87890625,14532.5498046875
2022-04-05,4525.1201171875,34641.1796875,14204.169921875
2022-04-06,4481.14990234375,34496.51171875,13888.8203125
2022-04-07,4500.2099609375,34583.5703125,13897.2998046875
2022-04-08,4488.27978515625,34721.12109375,13711.0
2022-04-11,4412.52978515625,34308.078125,13411.9599609375
2022-04-12,4397.4501953125,34220.359375,13371.5703125
2022-04-13,4446.58984375,34564.58984375,13643.58984375
2022-04-14,4392.58984375,34451.23046875,13351.080078125
2022-04-18,4391.68994140625,34411.69140625,13332.3603515625
2022-04-19,4462.2099609375,34911.19921875,13619.66015625
2022-04-20,4459.4501953125,35160.7890625,13453.0703125
2022-04-21,4393.66015625,34792.76171875,13174.650390625
2022-04-22,4271.77978515625,33811.3984375,12839.2900390625
2022-04-25,4296.1201171875,34049.4609375,13004.849609375
2022-04-26,4175.2001953125,33240.1796875,12490.740234375
2022-04-27,4183.9599609375,33301.9296875,12488.9296875
2022-04-28,4287.5,33916.390625,12871.5302734375
2022-04-29,4131.93017578125,32977.2109375,12334.6396484375
2022-05-02,4155.3798828125,33061.5,12536.01953125
2022-05-03,4175.47998046875,33128.7890625,12563.759765625
2022-05-04,4300.169921875,34061.05859375,12964.8603515625
2022-05-05,4146.8701171875,32997.96875,12317.6904296875
2022-05-06,4123.33984375,32899.37109375,12144.66015625
2022-05-09,3991.239990234375,32245.69921875,11623.25
2022-05-10,4001.050048828125,32160.740234375,11737.669921875
2022-05-11,3935.179931640625,31834.109375,11364.240234375
2022-05-12,3930.080078125,31730.30078125,11370.9599609375
2022-05-13,4023.889892578125,32196.66015625,11805.0
2022-05-16,4008.010009765625,32223.419921875,11662.7900390625
2022-05-17,4088.85009765625,32654.58984375,11984.51953125
2022-05-18,3923.679931640625,31490.0703125,11418.150390625
2022-05-19,3900.7900390625,31253.130859375,11388.5
2022-05-20,3901.360107421875,31261.900390625,11354.6201171875
2022-05-23,3973.75,31880.240234375,11535.26953125
2022-05-24,3941.47998046875,31928.619140625,11264.4501953125
2022-05-25,3978.72998046875,32120.279296875,11434.740234375
2022-05-26,4057.840087890625,32637.189453125,11740.650390625
2022-05-27,4158.240234375,33212.9609375,12131.1298828125
2022-05-31,4132.14990234375,32990.12109375,12081.3896484375
2022-06-01,4101.22998046875,32813.23046875,11994.4599609375
2022-06-02,4176.81982421875,33248.28125,12316.900390625
2022-06-03,4108.5400390625,32899.69921875,12012.73046875
2022-06-06,4121.43017578125,32915.78125,12061.3701171875
2022-06-07,4160.68017578125,33180.140625,12175.23046875
2022-06-08,4115.77001953125,32910.8984375,12086.26953125
2022-06-09,4017.820068359375,32272.7890625,11754.23046875
2022-06-10,3900.860107421875,31392.7890625,11340.01953125
2022-06-13,3749.6298828125,30516.740234375,10809.23046875
2022-06-14,3735.47998046875,30364.830078125,10828.349609375
2022-06-15,3789.989990234375,30668.529296875,11099.150390625
2022-06-16,3666.77001953125,29927.0703125,10646.099609375
2022-06-17,3674.840087890625,29888.779296875,10798.349609375
2022-06-21,3764.7900390625,30530.25,11069.2998046875
2022-06-22,3759.889892578125,30483.130859375,11053.080078125
2022-06-23,3795.72998046875,30677.359375,11232.1904296875
2022-06-24,3911.739990234375,31500.6796875,11607.6201171875
2022-06-27,3900.110107421875,31438.259765625,11524.5498046875
2022-06-28,3821.550048828125,30946.990234375,11181.5400390625
2022-06-29,3818.830078125,31029.310546875,11177.8896484375
2022-06-30,3785.3798828125,30775.4296875,11028.740234375
2022-07-01,3825.330078125,31097.259765625,11127.849609375
2022-07-05,3831.389892578125,30967.8203125,11322.240234375
2022-07-06,3845.080078125,31037.6796875,11361.849609375
2022-07-07,3902.6201171875,31384.55078125,11621.349609375
2022-07-08,3899.3798828125,31338.150390625,11635.3095703125
2022-07-11,3854.429931640625,31173.83984375,11372.599609375
2022-07-12,3818.800048828125,30981.330078125,11264.73046875
2022-07-13,3801.780029296875,30772.7890625,11247.580078125
2022-07-14,3790.3798828125,30630.169921875,11251.1904296875
2022-07-15,3863.159912109375,31288.259765625,11452.419921875
2022-07-18,3830.85009765625,31072.609375,11360.0498046875
2022-07-19,3936.68994140625,31827.05078125,11713.150390625
2022-07-20,3959.89990234375,31874.83984375,11897.650390625
2022-07-21,3998.949951171875,32036.900390625,12059.6103515625
2022-07-22,3961.6298828125,31899.2890625,11834.1103515625
2022-07-25,3966.840087890625,31990.0390625,11782.669921875
2022-07-26,3921.050048828125,31761.5390625,11562.5703125
2022-07-27,4023.610107421875,32197.58984375,12032.419921875
2022-07-28,4072.429931640625,32529.630859375,12162.58984375
2022-07-29,4130.2900390625,32845.12890625,12390.6904296875
2022-08-01,4118.6298828125,32798.3984375,12368.98046875
2022-08-02,4091.18994140625,32396.169921875,12348.759765625
2022-08-03,4155.169921875,32812.5,12668.16015625
2022-08-04,4151.93994140625,32726.8203125,12720.580078125
2022-08-05,4145.18994140625,32803.46875,12657.5498046875
2022-08-08,4140.06005859375,32832.5390625,12644.4599609375
2022-08-09,4122.47021484375,32774.41015625,12493.9296875
2022-08-10,4210.240234375,33309.51171875,12854.7998046875
2022-08-11,4207.27001953125,33336.671875,12779.91015625
2022-08-12,4280.14990234375,33761.05078125,13047.1904296875
2022-08-15,4297.14013671875,33912.44140625,13128.0498046875
2022-08-16,4305.2001953125,34152.01171875,13102.5498046875
2022-08-17,4274.0400390625,33980.3203125,12938.1201171875
2022-08-18,4283.740234375,33999.0390625,12965.33984375
2022-08-19,4228.47998046875,33706.73828125,12705.2197265625
2022-08-22,4137.990234375,33063.609375,12381.5703125
2022-08-23,4128.72998046875,32909.58984375,12381.2998046875
2022-08-24,4140.77001953125,32969.23046875,12431.5302734375
2022-08-25,4199.1201171875,33291.78125,12639.26953125
2022-08-26,4057.659912109375,32283.400390625,12141.7099609375
2022-08-29,4030.610107421875,32098.990234375,12017.669921875
2022-08-30,3986.159912109375,31790.869140625,11883.1396484375
2022-08-31,3955.0,31510.4296875,11816.2001953125
2022-09-01,3966.85009765625,31656.419921875,11785.1298828125
2022-09-02,3924.260009765625,31318.439453125,11630.8603515625
2022-09-06,3908.18994140625,31145.30078125,11544.91015625
2022-09-07,3979.8701171875,31581.279296875,11791.900390625
2022-09-08,4006.179931640625,31774.51953125,11862.1298828125
2022-09-09,4067.360107421875,32151.7109375,12112.3095703125
2022-09-12,4110.41015625,32381.33984375,12266.41015625
2022-09-13,3932.68994140625,31104.970703125,11633.5703125
2022-09-14,3946.010009765625,31135.08984375,11719.6796875
2022-09-15,3901.35009765625,30961.8203125,11552.3603515625
2022-09-16,3873.330078125,30822.419921875,11448.400390625
2022-09-19,3899.889892578125,31019.6796875,11535.01953125
2022-09-20,3855.929931640625,30706.23046875,11425.0498046875
2022-09-21,3789.929931640625,30183.779296875,11220.1904296875
2022-09-22,3757.989990234375,30076.6796875,11066.8095703125
2022-09-23,3693.22998046875,29590.41015625,10867.9296875
2022-09-26,3655.0400390625,29260.810546875,10802.919921875
2022-09-27,3647.2900390625,29134.990234375,10829.5
2022-09-28,3719.0400390625,29683.740234375,11051.6396484375
2022-09-29,3640.469970703125,29225.609375,10737.509765625
2022-09-30,3585.6201171875,28725.509765625,10575.6201171875
2022-10-03,3678.429931640625,29490.890625,10815.4296875
2022-10-04,3790.929931640625,30316.3203125,11176.41015625
2022-10-05,3783.280029296875,30273.869140625,11148.6396484375
2022-10-06,3744.52001953125,29926.939453125,11073.3095703125
2022-10-07,3639.659912109375,29296.7890625,10652.400390625
2022-10-10,3612.389892578125,29202.880859375,10542.099609375
2022-10-11,3588.840087890625,29239.189453125,10426.1904296875
2022-10-12,3577.030029296875,29210.849609375,10417.099609375
2022-10-13,3669.909912109375,30038.720703125,10649.150390625
2022-10-14,3583.070068359375,29634.830078125,10321.3896484375
2022-10-17,3677.949951171875,30185.8203125,10675.7998046875
2022-10-18,3719.97998046875,30523.80078125,10772.400390625
2022-10-19,3695.159912109375,30423.810546875,10680.509765625
2022-10-20,3665.780029296875,30333.58984375,10614.83984375
2022-10-21,3752.75,31082.560546875,10859.7197265625
2022-10-24,3797.340087890625,31499.619140625,10952.6103515625
2022-10-25,3859.110107421875,31836.740234375,11199.1201171875
2022-10-26,3830.60009765625,31839.109375,10970.990234375
2022-10-27,3807.300048828125,32033.279296875,10792.669921875
2022-10-28,3901.06005859375,32861.80078125,11102.4501953125
2022-10-31,3871.97998046875,32732.94921875,10988.150390625
2022-11-01,3856.10009765625,32653.19921875,10890.849609375
2022-11-02,3759.68994140625,32147.759765625,10524.7998046875
2022-11-03,3719.889892578125,32001.25,10342.9404296875
2022-11-04,3770.550048828125,32403.220703125,10475.25
2022-11-07,3806.800048828125,32827.0,10564.51953125
2022-11-08,3828.110107421875,33160.828125,10616.2001953125
2022-11-09,3748.570068359375,32513.939453125,10353.169921875
2022-11-10,3956.3701171875,33715.37109375,11114.150390625
2022-11-11,3992.929931640625,33747.859375,11323.330078125
2022-11-14,3957.25,33536.69921875,11196.2197265625
2022-11-15,3991.72998046875,33592.921875,11358.41015625
2022-11-16,3958.7900390625,33553.828125,11183.66015625
2022-11-17,3946.56005859375,33546.3203125,11144.9599609375
2022-11-18,3965.340087890625,33745.69140625,11146.0595703125
2022-11-21,3949.93994140625,33700.28125,11024.509765625
2022-11-22,4003.580078125,34098.1015625,11174.41015625
2022-11-23,4027.260009765625,34194.05859375,11285.3203125
2022-11-25,4026.1201171875,34347.03125,11226.3603515625
2022-11-28,3963.93994140625,33849.4609375,11049.5
2022-11-29,3957.6298828125,33852.53125,10983.7802734375
2022-11-30,4080.110107421875,34589.76953125,11468.0
2022-12-01,4076.570068359375,34395.01171875,11482.4501953125
2022-12-02,4071.699951171875,34429.87890625,11461.5
2022-12-05,3998.840087890625,33947.1015625,11239.9404296875
2022-12-06,3941.260009765625,33596.33984375,11014.8896484375
2022-12-07,3933.919921875,33597.921875,10958.5498046875
2022-12-08,3963.510009765625,33781.48046875,11082.0
2022-12-09,3934.3798828125,33476.4609375,11004.6201171875
2022-12-12,3990.56005859375,34005.0390625,11143.740234375
2022-12-13,4019.64990234375,34108.640625,11256.8095703125
2022-12-14,3995.320068359375,33966.3515625,11170.8896484375
2022-12-15,3895.75,33202.21875,10810.5302734375
2022-12-16,3852.360107421875,32920.4609375,10705.41015625
2022-12-19,3817.659912109375,32757.5390625,10546.0302734375
2022-12-20,3821.6201171875,32849.73828125,10547.1103515625
2022-12-21,3878.43994140625,33376.48046875,10709.3701171875
2022-12-22,3822.389892578125,33027.48828125,10476.1201171875
2022-12-23,3844.820068359375,33203.9296875,10497.8603515625
2022-12-27,3829.25,33241.55859375,10353.23046875
2022-12-28,3783.219970703125,32875.7109375,10213.2900390625
2022-12-29,3849.280029296875,33220.80078125,10478.08984375
2022-12-30,3839.5,33147.25,10466.48046875
