Date,^GSPC,^DJI,^IXIC
2007-02-16,1455.5400390625,12767.5703125,2496.31005859375
2007-02-20,1459.6800537109375,12786.6396484375,2513.0400390625
2007-02-21,1457.6300048828125,12738.41015625,2518.419921875
2007-02-22,1456.3800048828125,12686.01953125,2524.93994140625
2007-02-23,1451.18994140625,12647.48046875,2515.10009765625
2007-02-26,1449.3699951171875,12632.259765625,2504.52001953125
2007-02-27,1399.0400390625,12216.240234375,2407.860107421875
2007-02-28,1406.8199462890625,12268.6298828125,2416.14990234375
2007-03-01,1403.1700439453125,12234.33984375,2404.2099609375
2007-03-02,1387.1700439453125,12114.099609375,2368.0
2007-03-05,1374.1199951171875,12050.41015625,2340.679931640625
2007-03-06,1395.4100341796875,12207.58984375,2385.139892578125
2007-03-07,1391.969970703125,12192.4501953125,2374.639892578125
2007-03-08,1401.8900146484375,12260.7001953125,2387.72998046875
2007-03-09,1402.8399658203125,12276.3203125,2387.550048828125
2007-03-12,1406.5999755859375,12318.6201171875,2402.2900390625
2007-03-13,1377.949951171875,12075.9599609375,2350.570068359375
2007-03-14,1387.1700439453125,12133.400390625,2371.739990234375
2007-03-15,1392.280029296875,12159.6796875,2378.699951171875
2007-03-16,1386.949951171875,12110.41015625,2372.659912109375
2007-03-19,1402.06005859375,12226.169921875,2394.409912109375
2007-03-20,1410.93994140625,12288.099609375,2408.2099609375
2007-03-21,1435.0400390625,12447.51953125,2455.919921875
2007-03-22,1434.5400390625,12461.1396484375,2451.739990234375
2007-03-23,1436.1099853515625,12481.009765625,2448.929931640625
2007-03-26,1437.5,12469.0703125,2455.6298828125
2007-03-27,1428.6099853515625,12397.2900390625,2437.429931640625
2007-03-28,1417.22998046875,12300.3603515625,2417.10009765625
2007-03-29,1422.530029296875,12348.75,2417.8798828125
2007-03-30,1420.8599853515625,12354.349609375,2421.639892578125
2007-04-02,1424.550048828125,12382.2998046875,2422.260009765625
2007-04-03,1437.77001953125,12510.2998046875,2450.330078125
2007-04-04,1439.3699951171875,12530.0498046875,2458.68994140625
2007-04-05,1443.760009765625,12560.2001953125,2471.340087890625
2007-04-09,1444.6099853515625,12569.1396484375,2469.179931640625
2007-04-10,1448.3900146484375,12573.849609375,2477.610107421875
2007-04-11,1438.8699951171875,12484.6201171875,2459.31005859375
2007-04-12,1447.800048828125,12552.9599609375,2480.320068359375
2007-04-13,1452.8499755859375,12612.1298828125,2491.93994140625
2007-04-16,1468.3299560546875,12720.4599609375,2518.330078125
2007-04-17,1471.47998046875,12773.0400390625,2516.949951171875
2007-04-18,1472.5,12803.83984375,2510.5
2007-04-19,1470.72998046875,12808.6298828125,2505.35009765625
2007-04-20,1484.3499755859375,12961.98046875,2526.389892578125
2007-04-23,1480.9300537109375,12919.400390625,2523.669921875
2007-04-24,1480.4100341796875,12953.9404296875,2524.5400390625
2007-04-25,1495.4200439453125,13089.8896484375,2547.889892578125
2007-04-26,1494.25,13105.5,2554.4599609375
2007-04-27,1494.0699462890625,13120.9404296875,2557.2099609375
2007-04-30,1482.3699951171875,13062.91015625,2525.090087890625
2007-05-01,1486.300048828125,13136.1396484375,2531.530029296875
2007-05-02,1495.9200439453125,13211.8798828125,2557.840087890625
2007-05-03,1502.3900146484375,13241.3798828125,2565.4599609375
2007-05-04,1505.6199951171875,13264.6201171875,2572.14990234375
2007-05-07,1509.47998046875,13312.9697265625,2570.949951171875
2007-05-08,1507.719970703125,13309.0703125,2571.75
2007-05-09,1512.5799560546875,13362.8701171875,2576.340087890625
2007-05-10,1491.469970703125,13215.1298828125,2533.739990234375
2007-05-11,1505.8499755859375,13326.2197265625,2562.219970703125
2007-05-14,1503.1500244140625,13346.7802734375,2546.43994140625
2007-05-15,1501.18994140625,13383.83984375,2525.2900390625
2007-05-16,1514.1400146484375,13487.5302734375,2547.419921875
2007-05-17,1512.75,13476.7197265625,2539.3798828125
2007-05-18,1522.75,13556.5302734375,2558.449951171875
2007-05-21,1525.0999755859375,13542.8798828125,2578.7900390625
2007-05-22,1524.1199951171875,13539.9501953125,2588.02001953125
2007-05-23,1522.280029296875,13525.650390625,2577.050048828125
2007-05-24,1507.510009765625,13441.1298828125,2537.919921875
2007-05-25,1515.72998046875,13507.2802734375,2557.18994140625
2007-05-29,1518.1099853515625,13521.33984375,2572.06005859375
2007-05-30,1530.22998046875,13633.080078125,2592.590087890625
2007-05-31,1530.6199951171875,13627.6396484375,2604.52001953125
2007-06-01,1536.3399658203125,13668.1103515625,2613.919921875
2007-06-04,1539.1800537109375,13676.3203125,2618.2900390625
2007-06-05,1530.949951171875,13595.4599609375,2611.22998046875
2007-06-06,1517.3800048828125,13465.669921875,2587.179931640625
2007-06-07,1490.719970703125,13266.73046875,2541.3798828125
2007-06-08,1507.6700439453125,13424.3896484375,2573.5400390625
2007-06-11,1509.1199951171875,13424.9599609375,2572.14990234375
2007-06-12,1493.0,13295.009765625,2549.77001953125
2007-06-13,1515.6700439453125,13482.349609375,2582.31005859375
2007-06-14,1522.969970703125,13553.73046875,2599.409912109375
2007-06-15,1532.9100341796875,13639.48046875,2626.7099609375
2007-06-18,1531.050048828125,13612.98046875,2626.60009765625
2007-06-19,1533.699951171875,13635.419921875,2626.760009765625
2007-06-20,1512.8399658203125,13489.419921875,2599.9599609375
2007-06-21,1522.18994140625,13545.83984375,2616.9599609375
2007-06-22,1502.56005859375,13360.259765625,2588.9599609375
2007-06-25,1497.739990234375,13352.0498046875,2577.080078125
2007-06-26,1492.8900146484375,13337.66015625,2574.159912109375
2007-06-27,1506.3399658203125,13427.73046875,2605.35009765625
2007-06-28,1505.7099609375,13422.2802734375,2608.3701171875
2007-06-29,1503.3499755859375,13408.6201171875,2603.22998046875
2007-07-02,1519.4300537109375,13535.4296875,2632.300048828125
2007-07-03,1524.8699951171875,13577.2998046875,2644.949951171875
2007-07-05,1525.4000244140625,13565.83984375,2656.64990234375
2007-07-06,1530.43994140625,13611.6796875,2666.510009765625
2007-07-09,1531.8499755859375,13649.9697265625,2670.02001953125
2007-07-10,1510.1199951171875,13501.7001953125,2639.159912109375
2007-07-11,1518.760009765625,13577.8701171875,2651.7900390625
2007-07-12,1547.699951171875,13861.73046875,2701.72998046875
2007-07-13,1552.5,13907.25,2707.0
2007-07-16,1549.52001953125,13950.98046875,2697.330078125
2007-07-17,1549.3699951171875,13971.5498046875,2712.2900390625
2007-07-18,1546.1700439453125,13918.2197265625,2699.489990234375
2007-07-19,1553.0799560546875,14000.41015625,2720.0400390625
2007-07-20,1534.0999755859375,13851.080078125,2687.60009765625
2007-07-23,1541.5699462890625,13943.419921875,2690.580078125
2007-07-24,1511.0400390625,13716.9501953125,2639.860107421875
2007-07-25,1518.0899658203125,13785.0703125,2648.169921875
2007-07-26,1482.6600341796875,13473.5703125,2599.340087890625
2007-07-27,1458.949951171875,13265.4697265625,2562.239990234375
2007-07-30,1473.9100341796875,13358.3095703125,2583.280029296875
2007-07-31,1455.27001953125,13211.990234375,2546.27001953125
2007-08-01,1465.81005859375,13362.3701171875,2553.8701171875
2007-08-02,1472.199951171875,13463.330078125,2575.97998046875
2007-08-03,1433.06005859375,13181.91015625,2511.25
2007-08-06,1467.6700439453125,13468.7802734375,2547.330078125
2007-08-07,1476.7099609375,13504.2998046875,2561.60009765625
2007-08-08,1497.489990234375,13657.8603515625,2612.97998046875
2007-08-09,1453.0899658203125,13270.6796875,2556.489990234375
2007-08-10,1453.6400146484375,13239.5400390625,2544.889892578125
2007-08-13,1452.9200439453125,13236.5302734375,2542.239990234375
2007-08-14,1426.5400390625,13028.919921875,2499.1201171875
2007-08-15,1406.699951171875,12861.4697265625,2458.830078125
2007-08-16,1411.27001953125,12845.7802734375,2451.070068359375
2007-08-17,1445.93994140625,13079.080078125,2505.030029296875
2007-08-20,1445.550048828125,13121.349609375,2508.590087890625
2007-08-21,1447.1199951171875,13090.8603515625,2521.300048828125
2007-08-22,1464.0699462890625,13236.1298828125,2552.800048828125
2007-08-23,1462.5,13235.8798828125,2541.699951171875
2007-08-24,1479.3699951171875,13378.8701171875,2576.68994140625
2007-08-27,1466.7900390625,13322.1298828125,2561.25
2007-08-28,1432.3599853515625,13041.849609375,2500.639892578125
2007-08-29,1463.760009765625,13289.2900390625,2563.159912109375
2007-08-30,1457.6400146484375,13238.73046875,2565.300048828125
2007-08-31,1473.989990234375,13357.740234375,2596.360107421875
2007-09-04,1489.4200439453125,13448.8603515625,2630.239990234375
2007-09-05,1472.2900390625,13305.4697265625,2605.949951171875
2007-09-06,1478.550048828125,13363.349609375,2614.320068359375
2007-09-07,1453.550048828125,13113.3798828125,2565.699951171875
2007-09-10,1451.699951171875,13127.849609375,2559.110107421875
2007-09-11,1471.489990234375,13308.3896484375,2597.469970703125
2007-09-12,1471.56005859375,13291.650390625,2592.070068359375
2007-09-13,1483.949951171875,13424.8798828125,2601.06005859375
2007-09-14,1484.25,13442.51953125,2602.179931640625
2007-09-17,1476.6500244140625,13403.419921875,2581.659912109375
2007-09-18,1519.780029296875,13739.3896484375,2651.659912109375
2007-09-19,1529.030029296875,13815.5595703125,2666.47998046875
2007-09-20,1518.75,13766.7001953125,2654.2900390625
2007-09-21,1525.75,13820.1904296875,2671.219970703125
2007-09-24,1517.72998046875,13759.0595703125,2667.949951171875
2007-09-25,1517.2099609375,13778.650390625,2683.449951171875
2007-09-26,1525.4200439453125,13878.150390625,2699.030029296875
2007-09-27,1531.3800048828125,13912.9404296875,2709.590087890625
2007-09-28,1526.75,13895.6298828125,2701.5
2007-10-01,1547.0400390625,14087.5498046875,2740.989990234375
2007-10-02,1546.6300048828125,14047.3095703125,2747.110107421875
2007-10-03,1539.5899658203125,13968.0498046875,2729.429931640625
2007-10-04,1542.8399658203125,13974.3095703125,2733.570068359375
2007-10-05,1557.5899658203125,14066.009765625,2780.320068359375
2007-10-08,1552.5799560546875,14043.73046875,2787.3701171875
2007-10-09,1565.1500244140625,14164.5302734375,2803.909912109375
2007-10-10,1562.469970703125,14078.6904296875,2811.610107421875
2007-10-11,1554.4100341796875,14015.1201171875,2772.199951171875
2007-10-12,1561.800048828125,14093.080078125,2805.679931640625
2007-10-15,1548.7099609375,13984.7998046875,2780.050048828125
2007-10-16,1538.530029296875,13912.9404296875,2763.909912109375
2007-10-17,1541.239990234375,13892.5400390625,2792.669921875
2007-10-18,1540.0799560546875,13888.9599609375,2799.31005859375
2007-10-19,1500.6300048828125,13522.01953125,2725.159912109375
2007-10-22,1506.3299560546875,13566.9697265625,2753.929931640625
2007-10-23,1519.5899658203125,13676.23046875,2799.260009765625
2007-10-24,1515.8800048828125,13675.25,2774.760009765625
2007-10-25,1514.4000244140625,13671.919921875,2750.860107421875
2007-10-26,1535.280029296875,13806.7001953125,2804.18994140625
2007-10-29,1540.97998046875,13870.259765625,2817.43994140625
2007-10-30,1531.02001953125,13792.4697265625,2816.7099609375
2007-10-31,1549.3800048828125,13930.009765625,2859.1201171875
2007-11-01,1508.43994140625,13567.8701171875,2794.830078125
2007-11-02,1509.6500244140625,13595.099609375,2810.3798828125
2007-11-05,1502.1700439453125,13543.400390625,2795.179931640625
2007-11-06,1520.27001953125,13660.9404296875,2825.179931640625
2007-11-07,1475.6199951171875,13300.01953125,2748.760009765625
2007-11-08,1474.77001953125,13266.2900390625,2696.0
2007-11-09,1453.699951171875,13042.740234375,2627.93994140625
2007-11-12,1439.1800537109375,12987.5498046875,2584.1298828125
2007-11-13,1481.050048828125,13307.08984375,2673.64990234375
2007-11-14,1470.5799560546875,13231.009765625,2644.320068359375
2007-11-15,1451.1500244140625,13110.0498046875,2618.510009765625
2007-11-16,1458.739990234375,13176.7900390625,2637.239990234375
2007-11-19,1433.27001953125,12958.4404296875,2593.3798828125
2007-11-20,1439.699951171875,13010.1396484375,2596.81005859375
2007-11-21,1416.77001953125,12799.0400390625,2562.14990234375
2007-11-23,1440.699951171875,12980.8798828125,2596.60009765625
2007-11-26,1407.219970703125,12743.4404296875,2540.989990234375
2007-11-27,1428.22998046875,12958.4404296875,2580.800048828125
2007-11-28,1469.02001953125,13289.4501953125,2662.909912109375
2007-11-29,1469.719970703125,13311.73046875,2668.1298828125
2007-11-30,1481.1400146484375,13371.7197265625,2660.9599609375
2007-12-03,1472.4200439453125,13314.5703125,2637.1298828125
2007-12-04,1462.7900390625,13248.73046875,2619.830078125
2007-12-05,1485.010009765625,13444.9599609375,2666.360107421875
2007-12-06,1507.3399658203125,13619.8896484375,2709.030029296875
2007-12-07,1504.6600341796875,13625.580078125,2706.159912109375
2007-12-10,1515.9599609375,13727.0302734375,2718.949951171875
2007-12-11,1477.6500244140625,13432.76953125,2652.35009765625
2007-12-12,1486.5899658203125,13473.900390625,2671.139892578125
2007-12-13,1488.4100341796875,13517.9599609375,2668.489990234375
2007-12-14,1467.949951171875,13339.849609375,2635.739990234375
2007-12-17,1445.9000244140625,13167.2001953125,2574.4599609375
2007-12-18,1454.97998046875,13232.4697265625,2596.030029296875
2007-12-19,1453.0,13207.26953125,2601.010009765625
2007-12-20,1460.1199951171875,13245.6396484375,2640.860107421875
2007-12-21,1484.4599609375,13450.650390625,2691.989990234375
2007-12-24,1496.449951171875,13550.0400390625,2713.5
2007-12-26,1497.6600341796875,13551.6904296875,2724.409912109375
2007-12-27,1476.27001953125,13359.6103515625,2676.7900390625
2007-12-28,1478.489990234375,13365.8701171875,2674.4599609375
2007-12-31,1468.3599853515625,13264.8203125,2652.280029296875
2008-01-02,1447.1600341796875,13043.9599609375,2609.6298828125
2008-01-03,1447.1600341796875,13056.7197265625,2602.679931640625
2008-01-04,1411.6300048828125,12800.1796875,2504.64990234375
2008-01-07,1416.1800537109375,12827.490234375,2499.4599609375
2008-01-08,1390.18994140625,12589.0703125,2440.510009765625
2008-01-09,1409.1300048828125,12735.3095703125,2474.550048828125
2008-01-10,1420.3299560546875,12853.08984375,2488.52001953125
2008-01-11,1401.02001953125,12606.2998046875,2439.93994140625
2008-01-14,1416.25,12778.150390625,2478.300048828125
2008-01-15,1380.949951171875,12501.1103515625,2417.590087890625
2008-01-16,1373.199951171875,12466.16015625,2394.590087890625
2008-01-17,1333.25,12159.2099609375,2346.89990234375
2008-01-18,1325.18994140625,12099.2998046875,2340.02001953125
2008-01-22,1310.5,11971.1904296875,2292.27001953125
2008-01-23,1338.5999755859375,12270.169921875,2316.409912109375
2008-01-24,1352.0699462890625,12378.6103515625,2360.919921875
2008-01-25,1330.6099853515625,12207.169921875,2326.199951171875
2008-01-28,1353.9599609375,12383.8896484375,2349.909912109375
2008-01-29,1362.300048828125,12480.2998046875,2358.06005859375
2008-01-30,1355.81005859375,12442.830078125,2349.0
2008-01-31,1378.550048828125,12650.3603515625,2389.860107421875
2008-02-01,1395.4200439453125,12743.1904296875,2413.360107421875
2008-02-04,1380.8199462890625,12635.16015625,2382.85009765625
2008-02-05,1336.6400146484375,12265.1298828125,2309.570068359375
2008-02-06,1326.449951171875,12200.099609375,2278.75
2008-02-07,1336.9100341796875,12247.0,2293.030029296875
2008-02-08,1331.2900390625,12182.1298828125,2304.85009765625
2008-02-11,1339.1300048828125,12240.009765625,2320.06005859375
2008-02-12,1348.8599853515625,12373.41015625,2320.0400390625
2008-02-13,1367.2099609375,12552.240234375,2373.929931640625
2008-02-14,1348.8599853515625,12376.98046875,2332.5400390625
2008-02-15,1349.989990234375,12348.2099609375,2321.800048828125
2008-02-19,1348.780029296875,12337.2197265625,2306.199951171875
2008-02-20,1360.030029296875,12427.259765625,2327.10009765625
2008-02-21,1342.530029296875,12284.2998046875,2299.780029296875
2008-02-22,1353.1099853515625,12381.01953125,2303.35009765625
2008-02-25,1371.800048828125,12570.2197265625,2327.47998046875
2008-02-26,1381.2900390625,12684.919921875,2344.989990234375
2008-02-27,1380.02001953125,12694.2802734375,2353.780029296875
2008-02-28,1367.6800537109375,12582.1796875,2331.570068359375
2008-02-29,1330.6300048828125,12266.3896484375,2271.47998046875
2008-03-03,1331.3399658203125,12258.900390625,2258.60009765625
2008-03-04,1326.75,12213.7998046875,2260.280029296875
2008-03-05,1333.699951171875,12254.990234375,2272.81005859375
2008-03-06,1304.3399658203125,12040.3896484375,2220.5
2008-03-07,1293.3699951171875,11893.6904296875,2212.489990234375
2008-03-10,1273.3699951171875,11740.150390625,2169.340087890625
2008-03-11,1320.6500244140625,12156.8095703125,2255.760009765625
2008-03-12,1308.77001953125,12110.240234375,2243.8701171875
2008-03-13,1315.47998046875,12145.740234375,2263.610107421875
2008-03-14,1288.1400146484375,11951.08984375,2212.489990234375
2008-03-17,1276.5999755859375,11972.25,2177.010009765625
2008-03-18,1330.739990234375,12392.66015625,2268.260009765625
2008-03-19,1298.4200439453125,12099.66015625,2209.9599609375
2008-03-20,1329.510009765625,12361.3203125,2258.110107421875
2008-03-24,1349.8800048828125,12548.6396484375,2326.75
2008-03-25,1352.989990234375,12532.599609375,2341.050048828125
2008-03-26,1341.1300048828125,12422.8603515625,2324.360107421875
2008-03-27,1325.760009765625,12302.4599609375,2280.830078125
2008-03-28,1315.219970703125,12216.400390625,2261.179931640625
2008-03-31,1322.699951171875,12262.8896484375,2279.10009765625
2008-04-01,1370.1800537109375,12654.3603515625,2362.75
2008-04-02,1367.530029296875,12608.919921875,2361.39990234375
2008-04-03,1369.31005859375,12626.0302734375,2363.300048828125
2008-04-04,1370.4000244140625,12609.419921875,2370.97998046875
2008-04-07,1372.5400390625,12612.4296875,2364.830078125
2008-04-08,1365.5400390625,12576.4404296875,2348.760009765625
2008-04-09,1354.489990234375,12527.259765625,2322.1201171875
2008-04-10,1360.550048828125,12581.98046875,2351.699951171875
2008-04-11,1332.8299560546875,12325.419921875,2290.239990234375
2008-04-14,1328.3199462890625,12302.0595703125,2275.820068359375
2008-04-15,1334.4300537109375,12362.4697265625,2286.0400390625
2008-04-16,1364.7099609375,12619.26953125,2350.110107421875
2008-04-17,1365.56005859375,12620.490234375,2341.830078125
2008-04-18,1390.3299560546875,12849.3603515625,2402.969970703125
2008-04-21,1388.1700439453125,12825.01953125,2408.0400390625
2008-04-22,1375.93994140625,12720.23046875,2376.93994140625
2008-04-23,1379.9300537109375,12763.2197265625,2405.2099609375
2008-04-24,1388.8199462890625,12848.9501953125,2428.919921875
2008-04-25,1397.8399658203125,12891.8603515625,2422.929931640625
2008-04-28,1396.3699951171875,12871.75,2424.39990234375
2008-04-29,1390.93994140625,12831.9404296875,2426.10009765625
2008-04-30,1385.5899658203125,12820.1298828125,2412.800048828125
2008-05-01,1409.3399658203125,13010.0,2480.7099609375
2008-05-02,1413.9000244140625,13058.2001953125,2476.989990234375
2008-05-05,1407.489990234375,12969.5400390625,2464.1201171875
2008-05-06,1418.260009765625,13020.830078125,2483.31005859375
2008-05-07,1392.5699462890625,12814.349609375,2438.489990234375
2008-05-08,1397.6800537109375,12866.7802734375,2451.239990234375
2008-05-09,1388.280029296875,12745.8798828125,2445.52001953125
2008-05-12,1403.5799560546875,12876.3095703125,2488.489990234375
2008-05-13,1403.0400390625,12832.1796875,2495.1201171875
2008-05-14,1408.6600341796875,12898.3798828125,2496.699951171875
2008-05-15,1423.5699462890625,12992.66015625,2533.72998046875
2008-05-16,1425.3499755859375,12986.7998046875,2528.85009765625
2008-05-19,1426.6300048828125,13028.16015625,2516.090087890625
2008-05-20,1413.4000244140625,12828.6796875,2492.260009765625
2008-05-21,1390.7099609375,12601.1904296875,2448.27001953125
2008-05-22,1394.3499755859375,12625.6201171875,2464.580078125
2008-05-23,1375.9300537109375,12479.6298828125,2444.669921875
2008-05-27,1385.3499755859375,12548.349609375,2481.239990234375
2008-05-28,1390.8399658203125,12594.0302734375,2486.699951171875
2008-05-29,1398.260009765625,12646.2197265625,2508.320068359375
2008-05-30,1400.3800048828125,12638.3203125,2522.659912109375
2008-06-02,1385.6700439453125,12503.8203125,2491.530029296875
2008-06-03,1377.6500244140625,12402.849609375,2480.47998046875
2008-06-04,1377.199951171875,12390.48046875,2503.139892578125
2008-06-05,1404.050048828125,12604.4501953125,2549.93994140625
2008-06-06,1360.6800537109375,12209.8095703125,2474.56005859375
2008-06-09,1361.760009765625,12280.3203125,2459.4599609375
2008-06-10,1358.43994140625,12289.759765625,2448.93994140625
2008-06-11,1335.489990234375,12083.76953125,2394.010009765625
2008-06-12,1339.8699951171875,12141.580078125,2404.35009765625
2008-06-13,1360.030029296875,12307.349609375,2454.5
2008-06-16,1360.1400146484375,12269.080078125,2474.780029296875
2008-06-17,1350.9300537109375,12160.2998046875,2457.72998046875
2008-06-18,1337.81005859375,12029.0595703125,2429.7099609375
2008-06-19,1342.8299560546875,12063.08984375,2462.06005859375
2008-06-20,1317.9300537109375,11842.6904296875,2406.090087890625
2008-06-23,1318.0,11842.3603515625,2385.739990234375
2008-06-24,1314.2900390625,11807.4296875,2368.280029296875
2008-06-25,1321.969970703125,11811.830078125,2401.260009765625
2008-06-26,1283.1500244140625,11453.419921875,2321.3701171875
2008-06-27,1278.3800048828125,11346.509765625,2315.6298828125
2008-06-30,1280.0,11350.009765625,2292.97998046875
2008-07-01,1284.9100341796875,11382.259765625,2304.969970703125
2008-07-02,1261.52001953125,11215.509765625,2251.4599609375
2008-07-03,1262.9000244140625,11288.5400390625,2245.3798828125
2008-07-07,1252.31005859375,11231.9599609375,2243.320068359375
2008-07-08,1273.699951171875,11384.2099609375,2294.43994140625
2008-07-09,1244.68994140625,11147.4404296875,2234.889892578125
2008-07-10,1253.3900146484375,11229.01953125,2257.85009765625
2008-07-11,1239.489990234375,11100.5400390625,2239.080078125
2008-07-14,1228.300048828125,11055.1904296875,2212.8701171875
2008-07-15,1214.9100341796875,10962.5400390625,2215.7099609375
2008-07-16,1245.3599853515625,11239.2802734375,2284.85009765625
2008-07-17,1260.3199462890625,11446.66015625,2312.300048828125
2008-07-18,1260.6800537109375,11496.5703125,2282.780029296875
2008-07-21,1260.0,11467.33984375,2279.530029296875
2008-07-22,1277.0,11602.5,2303.9599609375
2008-07-23,1282.18994140625,11632.3798828125,2325.8798828125
2008-07-24,1252.5400390625,11349.2802734375,2280.110107421875
2008-07-25,1257.760009765625,11370.6904296875,2310.530029296875
2008-07-28,1234.3699951171875,11131.080078125,2264.219970703125
2008-07-29,1263.199951171875,11397.5595703125,2319.6201171875
2008-07-30,1284.260009765625,11583.6904296875,2329.719970703125
2008-07-31,1267.3800048828125,11378.01953125,2325.550048828125
2008-08-01,1260.31005859375,11326.3203125,2310.9599609375
2008-08-04,1249.010009765625,11284.150390625,2285.56005859375
2008-08-05,1284.8800048828125,11615.76953125,2349.830078125
2008-08-06,1289.18994140625,11656.0703125,2378.3701171875
2008-08-07,1266.0699462890625,11431.4296875,2355.72998046875
2008-08-08,1296.3199462890625,11734.3203125,2414.10009765625
2008-08-11,1305.3199462890625,11782.349609375,2439.949951171875
2008-08-12,1289.5899658203125,11642.4697265625,2430.610107421875
2008-08-13,1285.8299560546875,11532.9599609375,2428.6201171875
2008-08-14,1292.9300537109375,11615.9296875,2453.669921875
2008-08-15,1298.199951171875,11659.900390625,2452.52001953125
2008-08-18,1278.5999755859375,11479.3896484375,2416.97998046875
2008-08-19,1266.68994140625,11348.5498046875,2384.360107421875
2008-08-20,1274.5400390625,11417.4296875,2389.080078125
2008-08-21,1277.719970703125,11430.2099609375,2380.3798828125
2008-08-22,1292.199951171875,11628.0595703125,2414.7099609375
2008-08-25,1266.8399658203125,11386.25,2365.590087890625
2008-08-26,1271.510009765625,11412.8701171875,2361.969970703125
2008-08-27,1281.6600341796875,11502.509765625,2382.4599609375
2008-08-28,1300.6800537109375,11715.1796875,2411.639892578125
2008-08-29,1282.8299560546875,11543.9599609375,2367.52001953125
2008-09-02,1277.5799560546875,11516.919921875,2349.239990234375
2008-09-03,1274.97998046875,11532.8798828125,2333.72998046875
2008-09-04,1236.8299560546875,11188.23046875,2259.0400390625
2008-09-05,1242.31005859375,11220.9599609375,2255.8798828125
2008-09-08,1267.7900390625,11510.740234375,2269.760009765625
2008-09-09,1224.510009765625,11230.73046875,2209.81005859375
2008-09-10,1232.0400390625,11268.919921875,2228.699951171875
2008-09-11,1249.050048828125,11433.7099609375,2258.219970703125
2008-09-12,1251.699951171875,11421.990234375,2261.27001953125
2008-09-15,1192.699951171875,10917.509765625,2179.909912109375
2008-09-16,1213.5999755859375,11059.01953125,2207.89990234375
2008-09-17,1156.3900146484375,10609.66015625,2098.85009765625
2008-09-18,1206.510009765625,11019.6904296875,2199.10009765625
2008-09-19,1255.0799560546875,11388.4404296875,2273.89990234375
2008-09-22,1207.0899658203125,11015.6904296875,2178.97998046875
2008-09-23,1188.219970703125,10854.169921875,2153.330078125
2008-09-24,1185.8699951171875,10825.169921875,2155.679931640625
2008-09-25,1209.1800537109375,11022.0595703125,2186.570068359375
2008-09-26,1213.27001953125,11143.1298828125,2183.340087890625
2008-09-29,1106.4200439453125,10365.4501953125,1983.72998046875
2008-09-30,1166.3599853515625,10850.66015625,2091.8798828125
2008-10-01,1161.06005859375,10831.0703125,2069.39990234375
2008-10-02,1114.280029296875,10482.849609375,1976.719970703125
2008-10-03,1099.22998046875,10325.3798828125,1947.3900146484375
2008-10-06,1056.8900146484375,9955.5,1862.9599609375
2008-10-07,996.22998046875,9447.1103515625,1754.8800048828125
2008-10-08,984.9400024414062,9258.099609375,1740.3299560546875
2008-10-09,909.9199829101562,8579.1904296875,1645.1199951171875
2008-10-10,899.219970703125,8451.1904296875,1649.510009765625
2008-10-13,1003.3499755859375,9387.6103515625,1844.25
2008-10-14,998.010009765625,9310.990234375,1779.010009765625
2008-10-15,907.8400268554688,8577.91015625,1628.3299560546875
2008-10-16,946.4299926757812,8979.259765625,1717.7099609375
2008-10-17,940.5499877929688,8852.2197265625,1711.2900390625
2008-10-20,985.4000244140625,9265.4296875,1770.030029296875
2008-10-21,955.0499877929688,9033.66015625,1696.6800537109375
2008-10-22,896.780029296875,8519.2099609375,1615.75
2008-10-23,908.1099853515625,8691.25,1603.9100341796875
2008-10-24,876.77001953125,8378.9501953125,1552.030029296875
2008-10-27,848.9199829101562,8175.77001953125,1505.9000244140625
2008-10-28,940.510009765625,9065.1201171875,1649.469970703125
2008-10-29,930.0900268554688,8990.9599609375,1657.2099609375
2008-10-30,954.0900268554688,9180.6904296875,1698.52001953125
2008-10-31,968.75,9325.009765625,1720.949951171875
2008-11-03,966.2999877929688,9319.830078125,1726.3299560546875
2008-11-04,1005.75,9625.2802734375,1780.1199951171875
2008-11-05,952.77001953125,9139.26953125,1681.6400146484375
2008-11-06,904.8800048828125,8695.7900390625,1608.699951171875
2008-11-07,930.989990234375,8943.8095703125,1647.4000244140625
2008-11-10,919.2100219726562,8870.5400390625,1616.739990234375
2008-11-11,898.9500122070312,8693.9599609375,1580.9000244140625
2008-11-12,852.2999877929688,8282.66015625,1499.2099609375
2008-11-13,911.2899780273438,8835.25,1596.699951171875
2008-11-14,873.2899780273438,8497.3095703125,1516.8499755859375
2008-11-17,850.75,8273.580078125,1482.050048828125
2008-11-18,859.1199951171875,8424.75,1483.27001953125
2008-11-19,806.5800170898438,7997.27978515625,1386.4200439453125
2008-11-20,752.4400024414062,7552.2900390625,1316.1199951171875
2008-11-21,800.030029296875,8046.419921875,1384.3499755859375
2008-11-24,851.8099975585938,8443.3896484375,1472.02001953125
2008-11-25,857.3900146484375,8479.4697265625,1464.72998046875
2008-11-26,887.6799926757812,8726.6103515625,1532.0999755859375
2008-11-28,896.239990234375,8829.0400390625,1535.5699462890625
2008-12-01,816.2100219726562,8149.08984375,1398.0699462890625
2008-12-02,848.8099975585938,8419.08984375,1449.800048828125
2008-12-03,870.739990234375,8591.6904296875,1492.3800048828125
2008-12-04,845.219970703125,8376.240234375,1445.56005859375
2008-12-05,876.0700073242188,8635.419921875,1509.31005859375
2008-12-08,909.7000122070312,8934.1796875,1571.739990234375
